Ticker,Word,Count,TotalWordCount,StockPriceChange,WordValue
WMT,us.,1,6493,11.789999999999992,0.001815801632527336
WMT,"associates,",1,6493,11.789999999999992,0.001815801632527336
WMT,did,1,6493,11.789999999999992,0.001815801632527336
WMT,such,2,6493,11.789999999999992,0.000907900816263668
WMT,great,2,6493,11.789999999999992,0.000907900816263668
WMT,job,2,6493,11.789999999999992,0.000907900816263668
WMT,navigating,1,6493,11.789999999999992,0.001815801632527336
WMT,challenging,1,6493,11.789999999999992,0.001815801632527336
WMT,year.,2,6493,11.789999999999992,0.000907900816263668
WMT,Fiscal,1,6493,11.789999999999992,0.001815801632527336
WMT,year,4,6493,11.789999999999992,0.000453950408131834
WMT,2023,1,6493,11.789999999999992,0.001815801632527336
WMT,brought,1,6493,11.789999999999992,0.001815801632527336
WMT,new,3,6493,11.789999999999992,0.0006052672108424453
WMT,surprises,1,6493,11.789999999999992,0.001815801632527336
WMT,"challenges,",1,6493,11.789999999999992,0.001815801632527336
WMT,as,6,6493,11.789999999999992,0.00030263360542122266
WMT,I,3,6493,11.789999999999992,0.0006052672108424453
WMT,visited,1,6493,11.789999999999992,0.001815801632527336
WMT,many,2,6493,11.789999999999992,0.000907900816263668
WMT,"stores,",3,6493,11.789999999999992,0.0006052672108424453
WMT,"clubs,",1,6493,11.789999999999992,0.001815801632527336
WMT,"distribution,",1,6493,11.789999999999992,0.001815801632527336
WMT,fulfillment,1,6493,11.789999999999992,0.001815801632527336
WMT,"centers,",1,6493,11.789999999999992,0.001815801632527336
WMT,handled,1,6493,11.789999999999992,0.001815801632527336
WMT,everything,1,6493,11.789999999999992,0.001815801632527336
WMT,positive,1,6493,11.789999999999992,0.001815801632527336
WMT,attitude.,1,6493,11.789999999999992,0.001815801632527336
WMT,We’re,5,6493,11.789999999999992,0.0003631603265054672
WMT,impressed,1,6493,11.789999999999992,0.001815801632527336
WMT,grateful.,1,6493,11.789999999999992,0.001815801632527336
WMT,I’ve,3,6493,11.789999999999992,0.0006052672108424453
WMT,been,2,6493,11.789999999999992,0.000907900816263668
WMT,company,2,6493,11.789999999999992,0.000907900816263668
WMT,more,2,6493,11.789999999999992,0.000907900816263668
WMT,than,3,6493,11.789999999999992,0.0006052672108424453
WMT,32,1,6493,11.789999999999992,0.001815801632527336
WMT,years.,1,6493,11.789999999999992,0.001815801632527336
WMT,seen,2,6493,11.789999999999992,0.000907900816263668
WMT,us,5,6493,11.789999999999992,0.0003631603265054672
WMT,evolve,1,6493,11.789999999999992,0.001815801632527336
WMT,from,5,6493,11.789999999999992,0.0003631603265054672
WMT,being,4,6493,11.789999999999992,0.000453950408131834
WMT,business,3,6493,11.789999999999992,0.0006052672108424453
WMT,sold,1,6493,11.789999999999992,0.001815801632527336
WMT,mostly,1,6493,11.789999999999992,0.001815801632527336
WMT,general,1,6493,11.789999999999992,0.001815801632527336
WMT,merchandise,1,6493,11.789999999999992,0.001815801632527336
WMT,"U.S.,",3,6493,11.789999999999992,0.0006052672108424453
WMT,creating,1,6493,11.789999999999992,0.001815801632527336
WMT,successful,1,6493,11.789999999999992,0.001815801632527336
WMT,store,2,6493,11.789999999999992,0.000907900816263668
WMT,format,1,6493,11.789999999999992,0.001815801632527336
WMT,retail,1,6493,11.789999999999992,0.001815801632527336
WMT,called,1,6493,11.789999999999992,0.001815801632527336
WMT,"Supercenter,",1,6493,11.789999999999992,0.001815801632527336
WMT,now,4,6493,11.789999999999992,0.000453950408131834
WMT,leading,1,6493,11.789999999999992,0.001815801632527336
WMT,omnichannel,3,6493,11.789999999999992,0.0006052672108424453
WMT,retailer,3,6493,11.789999999999992,0.0006052672108424453
WMT,world.,1,6493,11.789999999999992,0.001815801632527336
WMT,I’m,1,6493,11.789999999999992,0.001815801632527336
WMT,excited,1,6493,11.789999999999992,0.001815801632527336
WMT,about,3,6493,11.789999999999992,0.0006052672108424453
WMT,what,4,6493,11.789999999999992,0.000453950408131834
WMT,we’ll,1,6493,11.789999999999992,0.001815801632527336
WMT,do,3,6493,11.789999999999992,0.0006052672108424453
WMT,next.,1,6493,11.789999999999992,0.001815801632527336
WMT,Around,1,6493,11.789999999999992,0.001815801632527336
WMT,"world,",1,6493,11.789999999999992,0.001815801632527336
WMT,people,9,6493,11.789999999999992,0.00020175573694748177
WMT,powerful,1,6493,11.789999999999992,0.001815801632527336
WMT,set,1,6493,11.789999999999992,0.001815801632527336
WMT,assets,1,6493,11.789999999999992,0.001815801632527336
WMT,capabilities.,1,6493,11.789999999999992,0.001815801632527336
WMT,With,2,6493,11.789999999999992,0.000907900816263668
WMT,combination,1,6493,11.789999999999992,0.001815801632527336
WMT,Sam’s,4,6493,11.789999999999992,0.000453950408131834
WMT,"Clubs,",2,6493,11.789999999999992,0.000907900816263668
WMT,eCommerce,3,6493,11.789999999999992,0.0006052672108424453
WMT,"capabilities,",1,6493,11.789999999999992,0.001815801632527336
WMT,we’re,6,6493,11.789999999999992,0.00030263360542122266
WMT,positioned,1,6493,11.789999999999992,0.001815801632527336
WMT,serve,3,6493,11.789999999999992,0.0006052672108424453
WMT,however,2,6493,11.789999999999992,0.000907900816263668
WMT,they,5,6493,11.789999999999992,0.0003631603265054672
WMT,want,2,6493,11.789999999999992,0.000907900816263668
WMT,shop.,1,6493,11.789999999999992,0.001815801632527336
WMT,They,3,6493,11.789999999999992,0.0006052672108424453
WMT,can,5,6493,11.789999999999992,0.0003631603265054672
WMT,come,1,6493,11.789999999999992,0.001815801632527336
WMT,see,2,6493,11.789999999999992,0.000907900816263668
WMT,or,5,6493,11.789999999999992,0.0003631603265054672
WMT,club,1,6493,11.789999999999992,0.001815801632527336
WMT,use,2,6493,11.789999999999992,0.000907900816263668
WMT,their,6,6493,11.789999999999992,0.00030263360542122266
WMT,mobile,1,6493,11.789999999999992,0.001815801632527336
WMT,device,1,6493,11.789999999999992,0.001815801632527336
WMT,order,1,6493,11.789999999999992,0.001815801632527336
WMT,an,7,6493,11.789999999999992,0.00025940023321819087
WMT,increasingly,1,6493,11.789999999999992,0.001815801632527336
WMT,broad,1,6493,11.789999999999992,0.001815801632527336
WMT,assortment.,1,6493,11.789999999999992,0.001815801632527336
WMT,save,6,6493,11.789999999999992,0.00030263360542122266
WMT,money,3,6493,11.789999999999992,0.0006052672108424453
WMT,choose,2,6493,11.789999999999992,0.000907900816263668
WMT,moment.,1,6493,11.789999999999992,0.001815801632527336
WMT,Our,6,6493,11.789999999999992,0.00030263360542122266
WMT,ability,1,6493,11.789999999999992,0.001815801632527336
WMT,how,2,6493,11.789999999999992,0.000907900816263668
WMT,be,2,6493,11.789999999999992,0.000907900816263668
WMT,served,1,6493,11.789999999999992,0.001815801632527336
WMT,has,2,6493,11.789999999999992,0.000907900816263668
WMT,enabled,1,6493,11.789999999999992,0.001815801632527336
WMT,add,1,6493,11.789999999999992,0.001815801632527336
WMT,$156,1,6493,11.789999999999992,0.001815801632527336
WMT,billion,5,6493,11.789999999999992,0.0003631603265054672
WMT,revenue,1,6493,11.789999999999992,0.001815801632527336
WMT,five,1,6493,11.789999999999992,0.001815801632527336
WMT,years,1,6493,11.789999999999992,0.001815801632527336
WMT,$125,1,6493,11.789999999999992,0.001815801632527336
WMT,three,1,6493,11.789999999999992,0.001815801632527336
WMT,"years,",1,6493,11.789999999999992,0.001815801632527336
WMT,reflecting,1,6493,11.789999999999992,0.001815801632527336
WMT,compounded,1,6493,11.789999999999992,0.001815801632527336
WMT,annual,1,6493,11.789999999999992,0.001815801632527336
WMT,growth,3,6493,11.789999999999992,0.0006052672108424453
WMT,rate,1,6493,11.789999999999992,0.001815801632527336
WMT,6,1,6493,11.789999999999992,0.001815801632527336
WMT,percent,8,6493,11.789999999999992,0.000226975204065917
WMT,8,1,6493,11.789999999999992,0.001815801632527336
WMT,"percent,",1,6493,11.789999999999992,0.001815801632527336
WMT,respectively.,1,6493,11.789999999999992,0.001815801632527336
WMT,results,1,6493,11.789999999999992,0.001815801632527336
WMT,included,1,6493,11.789999999999992,0.001815801632527336
WMT,sales,3,6493,11.789999999999992,0.0006052672108424453
WMT,9,1,6493,11.789999999999992,0.001815801632527336
WMT,retained,1,6493,11.789999999999992,0.001815801632527336
WMT,markets,1,6493,11.789999999999992,0.001815801632527336
WMT,outside,1,6493,11.789999999999992,0.001815801632527336
WMT,comp,1,6493,11.789999999999992,0.001815801632527336
WMT,10.5,1,6493,11.789999999999992,0.001815801632527336
WMT,Club,2,6493,11.789999999999992,0.000907900816263668
WMT,U.S.,4,6493,11.789999999999992,0.000453950408131834
WMT,6.6,1,6493,11.789999999999992,0.001815801632527336
WMT,Walmart,3,6493,11.789999999999992,0.0006052672108424453
WMT,That,1,6493,11.789999999999992,0.001815801632527336
WMT,reflects,1,6493,11.789999999999992,0.001815801632527336
WMT,double-digit,1,6493,11.789999999999992,0.001815801632527336
WMT,comps,1,6493,11.789999999999992,0.001815801632527336
WMT,at,6,6493,11.789999999999992,0.00030263360542122266
WMT,third-,1,6493,11.789999999999992,0.001815801632527336
WMT,consecutive,1,6493,11.789999999999992,0.001815801632527336
WMT,"year,",1,6493,11.789999999999992,0.001815801632527336
WMT,record,1,6493,11.789999999999992,0.001815801632527336
WMT,membership,1,6493,11.789999999999992,0.001815801632527336
WMT,"counts,",1,6493,11.789999999999992,0.001815801632527336
WMT,growing,2,6493,11.789999999999992,0.000907900816263668
WMT,popularity,1,6493,11.789999999999992,0.001815801632527336
WMT,Gen,1,6493,11.789999999999992,0.001815801632527336
WMT,Z,1,6493,11.789999999999992,0.001815801632527336
WMT,members.,2,6493,11.789999999999992,0.000907900816263668
WMT,"Globally,",1,6493,11.789999999999992,0.001815801632527336
WMT,reached,1,6493,11.789999999999992,0.001815801632527336
WMT,$82,1,6493,11.789999999999992,0.001815801632527336
WMT,make,4,6493,11.789999999999992,0.000453950408131834
WMT,up,3,6493,11.789999999999992,0.0006052672108424453
WMT,14,1,6493,11.789999999999992,0.001815801632527336
WMT,total,1,6493,11.789999999999992,0.001815801632527336
WMT,sales.,1,6493,11.789999999999992,0.001815801632527336
WMT,We,9,6493,11.789999999999992,0.00020175573694748177
WMT,ended,1,6493,11.789999999999992,0.001815801632527336
WMT,inventory,1,6493,11.789999999999992,0.001815801632527336
WMT,good,1,6493,11.789999999999992,0.001815801632527336
WMT,shape,1,6493,11.789999999999992,0.001815801632527336
WMT,despite,1,6493,11.789999999999992,0.001815801632527336
WMT,challenges,1,6493,11.789999999999992,0.001815801632527336
WMT,earlier,1,6493,11.789999999999992,0.001815801632527336
WMT,asked,1,6493,11.789999999999992,0.001815801632527336
WMT,"lately,",1,6493,11.789999999999992,0.001815801632527336
WMT,“How,1,6493,11.789999999999992,0.001815801632527336
WMT,describe,2,6493,11.789999999999992,0.000907900816263668
WMT,today,1,6493,11.789999999999992,0.001815801632527336
WMT,given,1,6493,11.789999999999992,0.001815801632527336
WMT,much,1,6493,11.789999999999992,0.001815801632527336
WMT,we’ve,1,6493,11.789999999999992,0.001815801632527336
WMT,changed?”,1,6493,11.789999999999992,0.001815801632527336
WMT,today’s,2,6493,11.789999999999992,0.000907900816263668
WMT,"people-led,",1,6493,11.789999999999992,0.001815801632527336
WMT,tech-powered,1,6493,11.789999999999992,0.001815801632527336
WMT,dedicated,2,6493,11.789999999999992,0.000907900816263668
WMT,helping,3,6493,11.789999999999992,0.0006052672108424453
WMT,live,3,6493,11.789999999999992,0.0006052672108424453
WMT,better.,2,6493,11.789999999999992,0.000907900816263668
WMT,work,1,6493,11.789999999999992,0.001815801632527336
WMT,bring,3,6493,11.789999999999992,0.0006052672108424453
WMT,purpose,2,6493,11.789999999999992,0.000907900816263668
WMT,Sam,2,6493,11.789999999999992,0.000907900816263668
WMT,Walton,1,6493,11.789999999999992,0.001815801632527336
WMT,described,1,6493,11.789999999999992,0.001815801632527336
WMT,1992,1,6493,11.789999999999992,0.001815801632527336
WMT,life,1,6493,11.789999999999992,0.001815801632527336
WMT,those,1,6493,11.789999999999992,0.001815801632527336
WMT,privilege,1,6493,11.789999999999992,0.001815801632527336
WMT,serve.,1,6493,11.789999999999992,0.001815801632527336
WMT,know,2,6493,11.789999999999992,0.000907900816263668
WMT,who,4,6493,11.789999999999992,0.000453950408131834
WMT,are.,2,6493,11.789999999999992,0.000907900816263668
WMT,And,2,6493,11.789999999999992,0.000907900816263668
WMT,becoming.,1,6493,11.789999999999992,0.001815801632527336
WMT,wouldn’t,1,6493,11.789999999999992,0.001815801632527336
WMT,trade,1,6493,11.789999999999992,0.001815801632527336
WMT,anyone.,1,6493,11.789999999999992,0.001815801632527336
WMT,Let’s,1,6493,11.789999999999992,0.001815801632527336
WMT,break,1,6493,11.789999999999992,0.001815801632527336
WMT,down,1,6493,11.789999999999992,0.001815801632527336
WMT,description,1,6493,11.789999999999992,0.001815801632527336
WMT,Walmart.,3,6493,11.789999999999992,0.0006052672108424453
WMT,I’ll,1,6493,11.789999999999992,0.001815801632527336
WMT,start,1,6493,11.789999999999992,0.001815801632527336
WMT,because,1,6493,11.789999999999992,0.001815801632527336
WMT,it’s,1,6493,11.789999999999992,0.001815801632527336
WMT,2.1,1,6493,11.789999999999992,0.001815801632527336
WMT,million,3,6493,11.789999999999992,0.0006052672108424453
WMT,associates,5,6493,11.789999999999992,0.0003631603265054672
WMT,difference.,1,6493,11.789999999999992,0.001815801632527336
WMT,it,2,6493,11.789999999999992,0.000907900816263668
WMT,all,1,6493,11.789999999999992,0.001815801632527336
WMT,happen.,1,6493,11.789999999999992,0.001815801632527336
WMT,create,3,6493,11.789999999999992,0.0006052672108424453
WMT,opportunities,3,6493,11.789999999999992,0.0006052672108424453
WMT,them,4,6493,11.789999999999992,0.000453950408131834
WMT,fulfill,1,6493,11.789999999999992,0.001815801632527336
WMT,potential,1,6493,11.789999999999992,0.001815801632527336
WMT,sure,1,6493,11.789999999999992,0.001815801632527336
WMT,every,1,6493,11.789999999999992,0.001815801632527336
WMT,one,2,6493,11.789999999999992,0.000907900816263668
WMT,feels,1,6493,11.789999999999992,0.001815801632527336
WMT,belong,1,6493,11.789999999999992,0.001815801632527336
WMT,provide,2,6493,11.789999999999992,0.000907900816263668
WMT,ladder,1,6493,11.789999999999992,0.001815801632527336
WMT,opportunity.,1,6493,11.789999999999992,0.001815801632527336
WMT,constantly,1,6493,11.789999999999992,0.001815801632527336
WMT,changing,1,6493,11.789999999999992,0.001815801632527336
WMT,right,1,6493,11.789999999999992,0.001815801632527336
WMT,level,2,6493,11.789999999999992,0.000907900816263668
WMT,investments,2,6493,11.789999999999992,0.000907900816263668
WMT,wages,1,6493,11.789999999999992,0.001815801632527336
WMT,"benefits,",1,6493,11.789999999999992,0.001815801632527336
WMT,including,2,6493,11.789999999999992,0.000907900816263668
WMT,"healthcare,",1,6493,11.789999999999992,0.001815801632527336
WMT,through,3,6493,11.789999999999992,0.0006052672108424453
WMT,"401k,",1,6493,11.789999999999992,0.001815801632527336
WMT,stock,1,6493,11.789999999999992,0.001815801632527336
WMT,ownership,1,6493,11.789999999999992,0.001815801632527336
WMT,"plan,",1,6493,11.789999999999992,0.001815801632527336
WMT,educational,1,6493,11.789999999999992,0.001815801632527336
WMT,own,2,6493,11.789999999999992,0.000907900816263668
WMT,academies,1,6493,11.789999999999992,0.001815801632527336
WMT,Live,2,6493,11.789999999999992,0.000907900816263668
WMT,Better,2,6493,11.789999999999992,0.000907900816263668
WMT,U.,1,6493,11.789999999999992,0.001815801632527336
WMT,In,2,6493,11.789999999999992,0.000907900816263668
WMT,75,2,6493,11.789999999999992,0.000907900816263668
WMT,salaried,1,6493,11.789999999999992,0.001815801632527336
WMT,"store,",1,6493,11.789999999999992,0.001815801632527336
WMT,"club,",1,6493,11.789999999999992,0.001815801632527336
WMT,supply,1,6493,11.789999999999992,0.001815801632527336
WMT,chain,1,6493,11.789999999999992,0.001815801632527336
WMT,managers,1,6493,11.789999999999992,0.001815801632527336
WMT,started,1,6493,11.789999999999992,0.001815801632527336
WMT,careers,1,6493,11.789999999999992,0.001815801632527336
WMT,hourly,1,6493,11.789999999999992,0.001815801632527336
WMT,associates.,1,6493,11.789999999999992,0.001815801632527336
WMT,Healthcare,1,6493,11.789999999999992,0.001815801632527336
WMT,coverage,1,6493,11.789999999999992,0.001815801632527336
WMT,associate,1,6493,11.789999999999992,0.001815801632527336
WMT,starts,1,6493,11.789999999999992,0.001815801632527336
WMT,$33,1,6493,11.789999999999992,0.001815801632527336
WMT,per,1,6493,11.789999999999992,0.001815801632527336
WMT,pay,1,6493,11.789999999999992,0.001815801632527336
WMT,period.,1,6493,11.789999999999992,0.001815801632527336
WMT,"$20,000",1,6493,11.789999999999992,0.001815801632527336
WMT,support,1,6493,11.789999999999992,0.001815801632527336
WMT,adoption,1,6493,11.789999999999992,0.001815801632527336
WMT,"surrogacy,",1,6493,11.789999999999992,0.001815801632527336
WMT,birth,1,6493,11.789999999999992,0.001815801632527336
WMT,mom,1,6493,11.789999999999992,0.001815801632527336
WMT,receive,1,6493,11.789999999999992,0.001815801632527336
WMT,22,1,6493,11.789999999999992,0.001815801632527336
WMT,weeks,1,6493,11.789999999999992,0.001815801632527336
WMT,paid,1,6493,11.789999999999992,0.001815801632527336
WMT,leave.,1,6493,11.789999999999992,0.001815801632527336
WMT,addition,1,6493,11.789999999999992,0.001815801632527336
WMT,internal,1,6493,11.789999999999992,0.001815801632527336
WMT,"academies,",1,6493,11.789999999999992,0.001815801632527336
WMT,U,1,6493,11.789999999999992,0.001815801632527336
WMT,lets,1,6493,11.789999999999992,0.001815801632527336
WMT,programs,2,6493,11.789999999999992,0.000907900816263668
WMT,across,2,6493,11.789999999999992,0.000907900816263668
WMT,25,1,6493,11.789999999999992,0.001815801632527336
WMT,education,1,6493,11.789999999999992,0.001815801632527336
WMT,providers,1,6493,11.789999999999992,0.001815801632527336
WMT,where,1,6493,11.789999999999992,0.001815801632527336
WMT,develop,1,6493,11.789999999999992,0.001815801632527336
WMT,skills,1,6493,11.789999999999992,0.001815801632527336
WMT,areas,1,6493,11.789999999999992,0.001815801632527336
WMT,management,1,6493,11.789999999999992,0.001815801632527336
WMT,data,2,6493,11.789999999999992,0.000907900816263668
WMT,analytics.,1,6493,11.789999999999992,0.001815801632527336
WMT,We’ve,3,6493,11.789999999999992,0.0006052672108424453
WMT,"105,000",1,6493,11.789999999999992,0.001815801632527336
WMT,these,1,6493,11.789999999999992,0.001815801632527336
WMT,since,1,6493,11.789999999999992,0.001815801632527336
WMT,"2018,",1,6493,11.789999999999992,0.001815801632527336
WMT,estimate,1,6493,11.789999999999992,0.001815801632527336
WMT,they’ve,1,6493,11.789999999999992,0.001815801632527336
WMT,saved,1,6493,11.789999999999992,0.001815801632527336
WMT,$333,1,6493,11.789999999999992,0.001815801632527336
WMT,tuition,1,6493,11.789999999999992,0.001815801632527336
WMT,costs.,1,6493,11.789999999999992,0.001815801632527336
WMT,More,1,6493,11.789999999999992,0.001815801632527336
WMT,"ever,",1,6493,11.789999999999992,0.001815801632527336
WMT,powered,1,6493,11.789999999999992,0.001815801632527336
WMT,by,4,6493,11.789999999999992,0.000453950408131834
WMT,technology.,1,6493,11.789999999999992,0.001815801632527336
WMT,customers,5,6493,11.789999999999992,0.0003631603265054672
WMT,members,2,6493,11.789999999999992,0.000907900816263668
WMT,engage,1,6493,11.789999999999992,0.001815801632527336
WMT,apps,1,6493,11.789999999999992,0.001815801632527336
WMT,"sites,",1,6493,11.789999999999992,0.001815801632527336
WMT,information,1,6493,11.789999999999992,0.001815801632527336
WMT,capabilities,2,6493,11.789999999999992,0.000907900816263668
WMT,fingertips.,1,6493,11.789999999999992,0.001815801632527336
WMT,learning,1,6493,11.789999999999992,0.001815801632527336
WMT,put,1,6493,11.789999999999992,0.001815801632527336
WMT,work.,1,6493,11.789999999999992,0.001815801632527336
WMT,modernized,1,6493,11.789999999999992,0.001815801632527336
WMT,tech,2,6493,11.789999999999992,0.000907900816263668
WMT,"stack,",1,6493,11.789999999999992,0.001815801632527336
WMT,building,2,6493,11.789999999999992,0.000907900816263668
WMT,scaling,1,6493,11.789999999999992,0.001815801632527336
WMT,applications,1,6493,11.789999999999992,0.001815801632527336
WMT,virtual,1,6493,11.789999999999992,0.001815801632527336
WMT,fitting,1,6493,11.789999999999992,0.001815801632527336
WMT,room,1,6493,11.789999999999992,0.001815801632527336
WMT,Scan,1,6493,11.789999999999992,0.001815801632527336
WMT,&,1,6493,11.789999999999992,0.001815801632527336
WMT,Go.,1,6493,11.789999999999992,0.001815801632527336
WMT,built,1,6493,11.789999999999992,0.001815801632527336
WMT,conversational,1,6493,11.789999999999992,0.001815801632527336
WMT,AI,1,6493,11.789999999999992,0.001815801632527336
WMT,platform,1,6493,11.789999999999992,0.001815801632527336
WMT,enabling,1,6493,11.789999999999992,0.001815801632527336
WMT,voice,1,6493,11.789999999999992,0.001815801632527336
WMT,chat,1,6493,11.789999999999992,0.001815801632527336
WMT,that’s,1,6493,11.789999999999992,0.001815801632527336
WMT,used,2,6493,11.789999999999992,0.000907900816263668
WMT,50,1,6493,11.789999999999992,0.001815801632527336
WMT,markets.,1,6493,11.789999999999992,0.001815801632527336
WMT,Ask,1,6493,11.789999999999992,0.001815801632527336
WMT,application,1,6493,11.789999999999992,0.001815801632527336
WMT,answer,1,6493,11.789999999999992,0.001815801632527336
WMT,1.3,1,6493,11.789999999999992,0.001815801632527336
WMT,questions,1,6493,11.789999999999992,0.001815801632527336
WMT,help,2,6493,11.789999999999992,0.000907900816263668
WMT,things,1,6493,11.789999999999992,0.001815801632527336
WMT,find,1,6493,11.789999999999992,0.001815801632527336
WMT,"item,",1,6493,11.789999999999992,0.001815801632527336
WMT,check,1,6493,11.789999999999992,0.001815801632527336
WMT,"modular,",1,6493,11.789999999999992,0.001815801632527336
WMT,working,1,6493,11.789999999999992,0.001815801632527336
WMT,particular,1,6493,11.789999999999992,0.001815801632527336
WMT,area,1,6493,11.789999999999992,0.001815801632527336
WMT,day.,1,6493,11.789999999999992,0.001815801632527336
WMT,When,1,6493,11.789999999999992,0.001815801632527336
WMT,together,1,6493,11.789999999999992,0.001815801632527336
WMT,"members,",1,6493,11.789999999999992,0.001815801632527336
WMT,true,1,6493,11.789999999999992,0.001815801632527336
WMT,experience.,1,6493,11.789999999999992,0.001815801632527336
WMT,There,1,6493,11.789999999999992,0.001815801632527336
WMT,isn’t,1,6493,11.789999999999992,0.001815801632527336
WMT,another,1,6493,11.789999999999992,0.001815801632527336
WMT,over,1,6493,11.789999999999992,0.001815801632527336
WMT,"10,500",1,6493,11.789999999999992,0.001815801632527336
WMT,scaled,1,6493,11.789999999999992,0.001815801632527336
WMT,business.,1,6493,11.789999999999992,0.001815801632527336
WMT,For,1,6493,11.789999999999992,0.001815801632527336
WMT,first,1,6493,11.789999999999992,0.001815801632527336
WMT,"of,",1,6493,11.789999999999992,0.001815801632527336
WMT,reputation,2,6493,11.789999999999992,0.000907900816263668
WMT,convenience,1,6493,11.789999999999992,0.001815801632527336
WMT,risen,1,6493,11.789999999999992,0.001815801632527336
WMT,nearly,1,6493,11.789999999999992,0.001815801632527336
WMT,same,1,6493,11.789999999999992,0.001815801632527336
WMT,strong,1,6493,11.789999999999992,0.001815801632527336
WMT,price.,1,6493,11.789999999999992,0.001815801632527336
WMT,This,2,6493,11.789999999999992,0.000907900816263668
WMT,exciting,2,6493,11.789999999999992,0.000907900816263668
WMT,development.,1,6493,11.789999999999992,0.001815801632527336
WMT,During,1,6493,11.789999999999992,0.001815801632527336
WMT,recent,1,6493,11.789999999999992,0.001815801632527336
WMT,investor,1,6493,11.789999999999992,0.001815801632527336
WMT,"conference,",1,6493,11.789999999999992,0.001815801632527336
WMT,shared,1,6493,11.789999999999992,0.001815801632527336
WMT,focus,1,6493,11.789999999999992,0.001815801632527336
WMT,on,4,6493,11.789999999999992,0.000453950408131834
WMT,well,1,6493,11.789999999999992,0.001815801632527336
WMT,improved,1,6493,11.789999999999992,0.001815801632527336
WMT,operating,1,6493,11.789999999999992,0.001815801632527336
WMT,margin,1,6493,11.789999999999992,0.001815801632527336
WMT,return,1,6493,11.789999999999992,0.001815801632527336
WMT,investment.,1,6493,11.789999999999992,0.001815801632527336
WMT,deliver,1,6493,11.789999999999992,0.001815801632527336
WMT,value,1,6493,11.789999999999992,0.001815801632527336
WMT,everyday,1,6493,11.789999999999992,0.001815801632527336
WMT,low,1,6493,11.789999999999992,0.001815801632527336
WMT,prices,1,6493,11.789999999999992,0.001815801632527336
WMT,improve,2,6493,11.789999999999992,0.000907900816263668
WMT,profitability,1,6493,11.789999999999992,0.001815801632527336
WMT,returns,1,6493,11.789999999999992,0.001815801632527336
WMT,productivity,1,6493,11.789999999999992,0.001815801632527336
WMT,improvements,1,6493,11.789999999999992,0.001815801632527336
WMT,mix,1,6493,11.789999999999992,0.001815801632527336
WMT,"businesses,",1,6493,11.789999999999992,0.001815801632527336
WMT,marketplace,1,6493,11.789999999999992,0.001815801632527336
WMT,advertising.,1,6493,11.789999999999992,0.001815801632527336
WMT,Everyone,1,6493,11.789999999999992,0.001815801632527336
WMT,understands,1,6493,11.789999999999992,0.001815801632527336
WMT,mean,2,6493,11.789999999999992,0.000907900816263668
